video_id,comment_id,comment_content,author,published_at,like_count,reply_count
aujfxCKjGn4,Ugy877hAEWpAPpqpI_F4AaABAg,"Odegarrd is the problem , side ways passing 🤦🏿‍♂️🤦🏿‍♂️",@Urlb13,2025-12-20T23:36:40Z,1,0
aujfxCKjGn4,Ugw210IdtYBOHFfGQk14AaABAg,Arsenal are still weak to win 🏆,@krishnachhetri6842,2025-12-20T23:32:58Z,0,0
aujfxCKjGn4,Ugwhvf_fXJ2m_cEB0zt4AaABAg,"PGMOL did their absolute best  today to make sure none of  the ""big 6""  teams dropped any points",@yanko84,2025-12-20T23:32:35Z,3,0
aujfxCKjGn4,Ugzx2cRYagM5wSSa1Tp4AaABAg,It’s hard to see the gunners winning the league playing like this. Especially with City on a tear and full of confidence.,@paulgilliland2992,2025-12-20T23:32:24Z,84,28
aujfxCKjGn4,UgxWXFAs2jGosMsx5-d4AaABAg,"Premier VAR League - are you not all entertained - cannot wait for Michael Owen hosting Howard Webb, why we all started watching football - stoppage in matches, re-refereeing matches, listening to microphones while players get cold and more susceptible to injuries.",@luzuli4369,2025-12-20T23:29:55Z,0,0
aujfxCKjGn4,UgxkTz7rNeQABrB_P554AaABAg,Arsenal are the worst team in the league to watch.,@Corneliusclewsbury,2025-12-20T23:27:38Z,0,2
aujfxCKjGn4,Ugwox7CQU1MATTAzMQZ4AaABAg,As an Arsenal fan how did we not get multiple penalties conceded against us! We were shocking!!,@mackmcgowan316,2025-12-20T23:22:30Z,160,7
aujfxCKjGn4,UgwbRoeik6zI9u2Yh7p4AaABAg,how that isn’t a pen is crazy to me. VAR terrible as always,@dead_r33d,2025-12-20T23:21:08Z,165,19
aujfxCKjGn4,UgyUxlA1jUGjwdvnD3J4AaABAg,More like Thierno Heskey,@westirons8874,2025-12-20T23:21:04Z,1,0
aujfxCKjGn4,Ugw_OSzuoFR85Jh9G6N4AaABAg,Ars still wasted too many chances for goals 😢 no surprise if they miss the title once again,@Han.nguyen81,2025-12-20T23:20:33Z,1,0
aujfxCKjGn4,UgwZJMfz3vAHw-k8yHF4AaABAg,"It should have been a pen, but everyone complaining about this as if VAR is all of a sudden our secret beneficiaries is completely forgetting the season we had last year.",@AnjOluwole,2025-12-20T23:20:10Z,6,1
aujfxCKjGn4,UgxAlYT4evWurUroCeN4AaABAg,there was a push on Viktor with Saka's cross prior to the hand ball. Not sure why the ref ignored that,@jimbafudy,2025-12-20T23:19:25Z,270,12
aujfxCKjGn4,UgxX92zPB2JpFIjR5yZ4AaABAg,"Viktor Gyokeres breaks his scoring drought, securing Arsenal's top position for Christmas. With his exceptional penalty-taking skills, he scores with a powerful strike.🔴⚪✅",@kevinho754-c1g,2025-12-20T23:17:21Z,4,2
aujfxCKjGn4,UgxllwztVHauJisvuRJ4AaABAg,I think Arsenal's style of play is too slow for Gyokeres. He is a fast forwarder.,@Dina21754,2025-12-20T23:13:54Z,38,5
aujfxCKjGn4,UgyV-0lyPJR2UuhQepF4AaABAg,Arsenal are NOT winning the league,@Jet_Blac,2025-12-20T23:12:42Z,1,1
aujfxCKjGn4,UgwwBlXx9jYhtr-ZN114AaABAg,What a Dumb Penalty by the Everton player‼️🙄👎👎,@bitcoin128,2025-12-20T23:12:37Z,12,0
aujfxCKjGn4,Ugy-NqsyShoxr5z07i94AaABAg,10:31 the way Everton were playing upfront Pickford should've just shot it himself😂,@Yomama83247,2025-12-20T23:12:31Z,71,1
aujfxCKjGn4,UgxGisB_xGPXrFk48Ll4AaABAg,"Arsenal attempted bottling before Christmas ✅️
VAR & refs break the bottling ✅️
Football fans rejoice ❌️",@S_raB,2025-12-20T23:12:15Z,0,3
aujfxCKjGn4,Ugz0dgSVGQTJxAX6g6p4AaABAg,A snoozer,@basicbreakfast,2025-12-20T23:11:20Z,9,2
aujfxCKjGn4,UgxUX9VhocRupC4KuqV4AaABAg,Barry’s quality is shocking,@Angel15826,2025-12-20T23:08:55Z,65,1
aujfxCKjGn4,Ugxd5TZ9j9aSAdqlvvd4AaABAg,"2nd 🥈 4 in a Row still in progress 😆
Most boring 🥱 soccer ⚽️ is to watch Arsenal who can’t even score a goal 🥅 really on their own for the last 2 weeks‼️🙄",@bitcoin128,2025-12-20T23:08:52Z,2,1
aujfxCKjGn4,UgziJxbbEhlgPNoQrc14AaABAg,3:20 Dolph Lundgren,@Yomama83247,2025-12-20T23:08:21Z,1,0
aujfxCKjGn4,UgxVcD8a1KghnX_k2454AaABAg,"No idea how that wasn’t a penalty on Barry. It’s dumb, but we’ve all seen it multiple times, hit a players foot in the box after they’ve touched the ball it’s a penalty.",@Kyle-mw3bo,2025-12-20T23:06:31Z,19,4
aujfxCKjGn4,UgyjgWXLPuGsNRYWMSN4AaABAg,People crying penalty on Everton are blind.,@twenty-twenty,2025-12-20T23:06:12Z,26,3
aujfxCKjGn4,UgxU9osHl3bm5D8y2tV4AaABAg,"If Arsenal win the league, it’ll be a triumph of football that gets the job done without anything exciting about it",@pxxxo,2025-12-20T23:03:56Z,9,4
aujfxCKjGn4,Ugxgbrbu7s8UmGTBbuF4AaABAg,U had one job Everton… Thanks a bunch lol,@artminusme,2025-12-20T23:03:27Z,12,2
aujfxCKjGn4,UgxCyyfD1lZzbq7rC154AaABAg,Lots of Arsenal goals in these training videos that pop up in my feeds every day during the week. Not so much on matchday...,@igniteachange4867,2025-12-20T23:03:06Z,3,4
aujfxCKjGn4,UgxSTyDVm6YTIOTaZZ94AaABAg,1,@JohnnyKamacho,2025-12-20T23:00:15Z,0,0
aujfxCKjGn4,UgwYIKHg3IUo_3aM2PN4AaABAg,ARSENAL STAY GETTING BAILED OUT…. Crazyyyyy,@LeakyPits,2025-12-20T22:58:09Z,3,4
aujfxCKjGn4,Ugy_dhQh4ESlu5dSSUt4AaABAg,Aw man. I was enjoying the music!! Why did the game have to start!!,@5d3d2d,2025-12-20T22:55:39Z,4,0
aujfxCKjGn4,UgwUyZlA_1jADI-Sscp4AaABAg,7:03 Ayo 🤨,@RioLFC829,2025-12-20T22:54:46Z,1,2
aujfxCKjGn4,UgzJanjUGkyOQOqJ2rJ4AaABAg,VAR inconsistency is ridiculous,@Sweetkwami357,2025-12-20T22:52:19Z,400,23
aujfxCKjGn4,UgwK0qBpz1fYIxCn0_p4AaABAg,It’s crazy how Everton didn’t get a penalty,@Sweetkwami357,2025-12-20T22:52:03Z,28,4
